19	9	1	23.771289825439453
19	36	2	15.594467163085938
19	7	3	14.938431739807129
19	42	4	14.916646957397461
19	5	5	14.091010093688965
110	18	1	23.348411560058594
110	17	2	23.000699996948242
110	37	3	16.265867233276367
110	19	4	14.862213134765625
110	0	5	12.499622344970703
119	21	1	26.13300323486328
119	18	2	12.231797218322754
119	19	3	11.092824935913086
119	371	4	10.722153663635254
119	287	5	10.224752426147461
176	37	1	19.847091674804688
176	233	2	13.897122383117676
176	7	3	13.349115371704102
176	17	4	12.890449523925781
176	297	5	11.665865898132324
204	40	1	25.45720863342285
204	38	2	12.816130638122559
204	495	3	12.152626037597656
204	22	4	11.80782699584961
204	142	5	11.652525901794434
207	10	1	27.26957130432129
207	25	2	26.94497299194336
207	20	3	26.580278396606445
207	13	4	21.928783416748047
207	1	5	21.83108901977539
258	33	1	22.764055252075195
258	28	2	22.706729888916016
258	31	3	22.582242965698242
258	29	4	21.503768920898438
258	26	5	21.364200592041016
262	4	1	24.7047119140625
262	7	2	22.80185317993164
262	3	3	22.415847778320312
262	5	4	19.146039962768555
262	14	5	13.612953186035156
340	11	1	21.83810043334961
340	14	2	12.714302062988281
340	9	3	11.911497116088867
340	40	4	11.627320289611816
340	55	5	11.539676666259766
386	41	1	22.54947853088379
386	14	2	14.068672180175781
386	19	3	12.107693672180176
386	4	4	11.997652053833008
386	2	5	11.87360954284668
435	77	1	10.297463417053223
435	475	2	9.258261680603027
435	140	3	9.04304313659668
435	102	4	8.161355018615723
435	147	5	8.135963439941406
443	49	1	22.636966705322266
443	13	2	12.343172073364258
443	198	3	11.980849266052246
443	428	4	11.895678520202637
443	1	5	11.7714262008667
537	75	1	27.171977996826172
537	76	2	27.005149841308594
537	77	3	20.395172119140625
537	97	4	14.517404556274414
537	130	5	12.619673728942871
553	70	1	24.293907165527344
553	69	2	22.463573455810547
553	73	3	13.028762817382812
553	383	4	11.384624481201172
553	72	5	9.932185173034668
596	79	1	24.722061157226562
596	82	2	22.01470184326172
596	80	3	16.056129455566406
596	83	4	12.92930793762207
596	78	5	11.37743854522705
611	85	1	26.90978240966797
611	84	2	15.573911666870117
611	107	3	12.476850509643555
611	86	4	11.513667106628418
611	114	5	10.633085250854492
652	87	1	25.257701873779297
652	21	2	11.986586570739746
652	19	3	9.491121292114258
652	74	4	9.371278762817383
652	2	5	9.04808235168457
670	107	1	23.522811889648438
670	94	2	20.074377059936523
670	95	3	19.138240814208984
670	119	4	14.871504783630371
670	130	5	13.156841278076172
672	113	1	24.950435638427734
672	122	2	24.74286460876465
672	112	3	21.231775283813477
672	118	4	20.923110961914062
672	114	5	19.13939094543457
684	132	1	24.48794937133789
684	127	2	19.211353302001953
684	125	3	13.183271408081055
684	126	4	10.110066413879395
684	311	5	10.103720664978027
703	490	1	14.094782829284668
703	108	2	13.619316101074219
703	491	3	12.507872581481934
703	463	4	12.500899314880371
703	487	5	12.0415620803833
707	131	1	28.809371948242188
707	125	2	23.573945999145508
707	90	3	22.330520629882812
707	109	4	17.227853775024414
707	132	5	12.629171371459961
769	130	1	17.54165267944336
769	128	2	11.842105865478516
769	77	3	10.21242904663086
769	109	4	9.285394668579102
769	76	5	8.661134719848633
804	135	1	24.79109001159668
804	93	2	22.06781768798828
804	127	3	11.845744132995605
