local_queryID,time(ms),recall,mrr
0,66.85,0.6,0.0
1,10.866,1.0,0.0
2,7.142,0.8,0.0
3,4.472,0.4,0.0
4,3.36,1.0,0.0
5,1.903,0.8,0.0
6,1.896,1.0,0.0
7,2.967,0.4,0.0
8,1.795,0.8,0.0
9,1.47,0.4,0.0
10,1.999,0.6,0.0
11,1.367,0.4,0.0
12,1.511,0.2,0.0
13,1.485,0.4,0.0
14,1.467,0.4,0.0
15,3.253,0.8,0.0
16,1.861,0.2,0.0
17,1.636,0.4,0.0
18,1.385,1.0,0.0
19,1.309,0.6,0.0
20,1.272,1.0,0.0
21,1.242,0.6,0.0
22,1.332,0.4,0.0
23,1.376,0.4,0.0
24,0.987,0.8,0.0
25,1.009,0.4,0.0
26,0.891,0.6,0.0
27,0.971,0.4,0.0
28,1.155,0.2,0.0
29,1.117,0.6,0.0
30,1.201,0.4,0.0
31,2.508,0.8,0.0
32,2.058,0.6,0.0
33,1.84,0.6,0.0
34,1.636,0.6,0.0
35,1.859,0.6,0.0
36,1.847,1.0,0.0
37,1.841,0.8,0.0
38,1.89,1.0,0.0
39,3.415,0.4,0.0
40,1.484,1.0,0.0
41,1.426,1.0,0.0
42,0.988,0.2,0.0
43,0.915,0.4,0.0
44,0.968,1.0,0.0
45,1.195,0.6,0.0
46,1.179,0.6,0.0
47,1.34,1.0,0.0
48,1.304,0.4,0.0
49,3.34,0.8,0.0
50,1.781,0.8,0.0
51,1.866,0.2,0.0
52,1.999,0.4,0.0
53,2.042,0.2,0.0
54,1.41,0.6,0.0
55,1.32,0.6,0.0
56,1.38,0.6,0.0
57,1.48,1.0,0.0
58,1.39,0.8,0.0
59,2.128,0.6,0.0
60,1.671,0.8,0.0
61,2.552,1.0,0.0
62,2.228,0.4,0.0
63,1.496,0.6,0.0
64,1.186,0.6,0.0
65,1.222,0.6,0.0
66,1.218,0.6,0.0
67,1.202,0.4,0.0
68,1.403,0.6,0.0
69,2.552,0.6,0.0
70,1.278,0.2,0.0
71,1.167,0.6,0.0
72,1.271,0.4,0.0
73,2.369,0.0,0.0
74,1.525,0.4,0.0
75,1.34,0.8,0.0
76,2.193,0.6,1.0
77,1.934,0.4,0.0
78,1.635,0.8,1.0
79,1.644,0.6,1.0
80,1.835,0.8,0.0
81,1.751,1.0,1.0
82,1.676,1.0,1.0
83,1.813,1.0,1.0
84,1.724,0.0,0.0
85,1.827,1.0,1.0
86,2.213,0.4,1.0
87,1.731,1.0,1.0
88,1.828,0.8,1.0
89,1.726,1.0,1.0
90,1.653,0.8,1.0
91,1.675,1.0,1.0
92,1.813,0.6,1.0
93,1.82,1.0,1.0
94,1.811,1.0,1.0
95,1.195,1.0,1.0
96,1.295,1.0,1.0
97,1.864,0.8,1.0
98,1.616,0.4,1.0
99,1.861,1.0,1.0
