local_queryID,time(ms),recall,mrr
0,15.844,0.3,0.0
1,3.624,0.9,0.0
2,2.223,0.5,0.0
3,1.582,0.8,0.0
4,4.066,0.6,0.0
5,1.993,0.5,0.0
6,3.405,0.4,0.0
7,3.025,0.5,0.0
8,1.65,0.4,0.0
9,1.672,0.6,0.0
10,3.479,0.6,0.0
11,1.708,0.2,0.0
12,1.465,0.4,0.0
13,0.944,0.3,0.0
14,0.965,0.4,0.0
15,1.29,0.4,0.0
16,0.903,0.5,0.0
17,0.89,0.4,0.0
18,1.227,0.3,0.0
19,1.375,0.6,0.0
20,0.911,0.2,0.0
21,2.236,0.4,0.0
22,1.007,0.1,0.0
23,0.953,0.6,0.0
24,0.921,0.4,0.0
25,1.315,0.5,0.0
26,0.893,0.4,0.0
27,0.792,0.3,0.0
28,1.203,0.2,0.0
29,0.781,0.4,0.0
30,0.869,0.7,0.0
31,0.751,0.5,0.0
32,1.28,0.5,0.0
33,1.18,0.4,0.0
34,1.245,0.3,0.0
35,1.915,0.3,0.0
36,0.798,0.2,0.0
37,0.865,0.3,0.0
38,1.491,0.8,0.0
39,1.715,0.6,0.0
40,0.986,0.3,0.0
41,0.875,0.6,0.0
42,0.757,0.4,0.0
43,0.879,0.8,0.0
44,0.82,0.8,0.0
45,0.813,0.4,0.0
46,0.835,0.8,0.0
47,0.734,0.5,0.0
48,0.925,0.2,0.0
49,0.83,0.4,0.0
50,0.795,0.6,0.0
51,0.778,0.7,0.0
52,0.946,0.7,1.0
53,0.79,0.8,0.5
54,1.009,0.5,0.0
55,0.752,0.4,0.0
56,0.834,0.6,0.0
57,0.835,0.5,0.0
58,0.814,0.8,1.0
59,0.779,0.7,0.0
60,0.733,0.8,0.0
61,0.828,0.3,0.0
62,0.817,0.4,0.0
63,0.805,0.6,1.0
64,0.829,0.4,1.0
65,1.554,0.9,0.0
66,0.82,0.5,0.0
67,0.79,0.7,1.0
68,0.778,1.0,1.0
69,0.935,0.8,1.0
70,1.027,0.7,1.0
71,0.99,0.7,1.0
72,1.024,0.9,1.0
73,0.858,0.6,1.0
74,0.907,0.2,1.0
75,0.921,0.8,1.0
76,0.97,0.6,0.0
77,0.878,0.6,1.0
78,0.867,0.5,0.5
79,0.853,0.4,0.0
80,0.883,0.7,1.0
81,1.207,0.5,0.0
82,1.153,0.4,0.0
83,1.004,0.2,0.0
84,1.143,0.1,0.0
85,1.075,0.5,0.0
86,1.089,0.8,0.0
87,0.86,0.3,0.0
88,0.896,0.7,0.0
89,0.874,0.4,0.0
90,1.073,0.5,0.0
91,0.844,0.2,0.0
92,0.941,0.2,0.0
93,0.861,0.3,0.0
94,1.207,0.3,0.0
95,0.851,0.4,0.0
96,0.813,0.6,0.0
97,0.969,0.8,0.0
98,1.166,0.7,0.0
99,0.823,0.4,0.0
