local_queryID,time(ms),recall,mrr
0,20.345,0.5,0.0
1,8.041,0.7,0.0
2,5.416,0.4,0.0
3,3.734,0.5,0.0
4,4.844,0.4,0.0
5,1.392,0.5,0.0
6,1.915,0.3,0.0
7,1.541,0.5,0.0
8,1.483,0.5,0.0
9,1.241,0.5,0.0
10,2.646,0.3,0.0
11,1.444,0.5,0.0
12,1.553,0.4,0.0
13,1.564,0.4,0.0
14,1.223,0.4,0.0
15,0.771,0.9,0.0
16,0.909,0.3,0.0
17,0.897,0.6,1.0
18,1.184,1.0,1.0
19,1.093,0.7,1.0
20,0.88,0.5,1.0
21,0.811,0.9,1.0
22,0.835,0.4,1.0
23,0.82,0.4,1.0
24,0.855,0.7,1.0
25,1.045,0.8,1.0
26,1.1,0.5,1.0
27,0.89,0.4,1.0
28,1.086,0.4,0.0
29,0.994,0.9,1.0
30,1.143,0.9,1.0
31,1.277,1.0,1.0
32,1.075,0.7,1.0
33,0.995,0.3,1.0
34,1.466,0.3,1.0
35,1.327,0.5,1.0
36,1.239,0.2,0.0
37,1.155,0.5,1.0
38,1.197,0.8,1.0
39,1.03,0.6,1.0
40,1.3,0.6,1.0
41,1.194,0.7,1.0
42,2.756,0.5,1.0
43,1.959,0.4,0.0
44,1.893,0.2,0.0
45,1.756,0.9,0.0
46,1.594,0.4,0.0
47,1.705,0.8,0.0
48,1.312,0.4,0.0
49,1.27,0.5,0.0
50,1.295,0.5,0.0
51,1.472,0.7,0.0
52,1.508,0.3,0.0
53,1.39,0.5,0.0
54,1.304,0.5,0.0
55,1.195,0.2,0.0
56,1.228,0.2,0.0
57,1.032,0.8,0.0
58,1.185,0.4,0.0
59,1.076,0.3,0.0
60,0.978,0.6,0.0
61,1.263,0.5,0.0
62,0.978,0.1,0.0
63,1.233,0.6,0.0
64,0.998,0.3,0.0
65,1.088,0.4,0.0
66,0.947,0.6,0.0
67,0.897,0.5,0.0
68,0.971,0.8,0.0
69,0.928,0.4,0.0
70,0.907,0.5,0.0
71,0.913,0.6,0.0
72,0.828,0.7,0.0
73,0.866,0.6,0.0
74,0.971,0.4,0.0
75,0.916,0.5,0.0
76,0.95,0.5,0.0
77,0.801,0.5,0.0
78,1.037,0.2,0.0
79,0.749,0.4,0.0
80,0.91,0.2,0.0
81,1.061,0.7,0.0
82,0.939,0.5,0.0
83,0.794,0.5,0.0
84,0.851,0.4,0.0
85,0.788,0.3,0.0
86,0.834,0.6,0.0
87,0.798,0.6,0.0
88,0.823,0.6,0.0
89,0.775,0.4,0.0
90,0.757,0.3,0.0
91,0.668,0.3,0.0
92,0.763,0.2,0.0
93,0.722,0.5,0.0
94,0.757,0.9,0.0
95,0.773,0.6,0.0
96,0.774,0.7,0.0
97,0.869,0.3,0.0
98,0.797,0.3,0.0
99,0.928,0.1,0.0
