local_queryID,time(ms),recall,mrr
0,0.943,1.0,0.0
1,0.628,1.0,0.0
2,0.818,0.8,0.0
3,0.935,1.0,0.0
4,0.894,0.8,0.0
5,0.595,1.0,1.0
6,0.604,1.0,0.0
7,0.609,1.0,1.0
8,0.629,1.0,0.0
9,0.649,1.0,0.0
10,0.653,0.6,0.0
11,0.73,1.0,0.0
12,0.644,0.4,0.0
13,0.609,0.6,0.0
14,0.616,0.8,1.0
15,0.614,0.8,0.0
16,0.562,0.8,0.0
17,0.608,0.8,0.0
18,0.535,0.6,0.0
19,0.54,0.8,0.0
20,0.528,0.6,1.0
21,0.596,0.6,0.0
22,0.49,0.8,0.0
23,0.594,1.0,0.0
24,0.641,0.8,1.0
25,0.607,0.6,0.0
26,0.61,1.0,1.0
27,0.619,1.0,1.0
28,0.517,0.4,0.0
29,0.575,0.6,0.0
30,0.587,0.8,1.0
31,0.584,0.6,0.0
32,0.611,0.8,0.0
33,0.587,0.4,1.0
34,0.579,0.6,0.0
35,0.587,0.6,0.0
36,0.643,0.8,0.0
37,0.605,0.4,0.0
38,0.603,0.8,0.0
39,0.508,0.8,1.0
40,0.588,1.0,0.0
41,0.598,0.6,0.0
42,0.628,0.8,0.0
43,0.578,1.0,0.0
44,0.574,1.0,0.0
45,0.601,0.8,0.0
46,0.597,1.0,0.0
47,0.524,0.8,0.0
48,0.582,0.8,1.0
49,0.626,1.0,1.0
50,0.545,1.0,0.0
51,0.648,0.6,0.0
52,0.514,0.4,0.0
53,0.573,0.6,0.0
54,0.588,0.4,0.0
55,0.597,1.0,0.0
56,0.507,0.8,0.0
57,0.62,0.4,0.0
58,0.584,0.8,0.0
59,0.534,0.4,0.0
60,0.57,0.8,0.0
61,0.597,1.0,0.0
62,0.583,0.8,0.0
63,0.511,0.4,0.0
64,0.624,0.4,1.0
65,0.529,1.0,0.0
66,0.548,0.6,1.0
67,0.588,0.8,0.0
68,0.568,0.8,0.0
69,0.679,0.8,0.0
70,0.506,0.8,0.0
71,0.583,1.0,0.0
72,0.588,0.6,0.0
73,0.586,0.6,0.0
74,0.584,0.4,0.0
75,0.583,0.8,0.0
76,0.855,0.8,0.0
77,0.593,0.6,0.0
78,0.537,0.6,0.0
79,0.598,0.4,0.0
80,0.596,0.6,0.0
81,0.52,0.8,1.0
82,0.569,1.0,0.0
83,0.522,0.6,1.0
84,0.516,0.8,0.0
85,0.6,0.8,0.0
86,0.561,0.8,0.0
87,0.538,0.8,0.0
88,0.565,0.8,0.0
89,0.514,0.6,0.0
90,0.534,0.2,0.0
91,0.574,0.4,0.0
92,0.583,1.0,0.0
93,0.584,0.8,0.0
94,0.521,0.2,0.0
95,0.585,0.6,0.0
96,0.615,0.8,0.0
97,0.694,0.6,0.0
98,0.615,0.6,0.0
99,0.604,0.4,0.0
