local_queryID,time(ms),recall,mrr
0,1.791,0.7,0.0
1,1.503,0.7,0.0
2,1.472,0.3,0.0
3,1.32,0.3,0.0
4,1.21,0.6,0.0
5,1.043,0.6,0.0
6,1.25,0.8,0.0
7,1.121,0.6,0.0
8,1.189,0.5,0.0
9,1.198,0.5,0.0
10,1.062,0.4,0.0
11,0.977,0.5,0.0
12,0.925,0.6,0.0
13,0.931,0.3,0.0
14,0.915,0.7,0.0
15,0.945,0.9,0.0
16,0.875,0.8,0.0
17,1.0,0.7,0.0
18,0.896,1.0,0.0
19,0.94,0.4,0.0
20,0.84,0.7,0.0
21,0.77,0.2,0.0
22,0.814,0.7,0.0
23,0.815,0.5,0.0
24,0.814,0.4,0.0
25,0.82,0.5,0.0
26,0.809,0.3,0.0
27,0.828,0.3,0.0
28,0.831,0.3,0.0
29,0.806,0.3,0.0
30,0.827,0.6,0.0
31,0.764,0.6,0.0
32,0.864,0.2,0.0
33,0.751,0.5,0.0
34,0.876,0.3,0.0
35,0.792,0.3,0.0
36,0.83,0.7,0.0
37,0.715,0.8,0.0
38,0.779,0.2,0.0
39,0.691,0.5,0.0
40,0.726,0.5,0.0
41,0.792,0.7,0.0
42,0.814,0.4,0.0
43,0.737,0.6,0.0
44,0.725,0.5,0.0
45,0.802,0.9,0.0
46,0.71,0.3,0.0
47,0.768,0.8,0.0
48,0.81,0.3,0.0
49,0.79,0.4,0.0
50,0.762,0.5,0.0
51,0.686,0.5,0.0
52,0.758,0.3,0.0
53,0.777,0.4,0.0
54,0.842,0.3,0.0
55,0.72,0.5,0.0
56,0.784,0.6,0.0
57,0.694,0.5,0.0
58,0.743,0.5,0.0
59,0.705,0.3,0.0
60,0.633,0.8,0.0
61,0.713,0.4,0.0
62,0.737,0.6,0.0
63,0.704,0.8,0.0
64,0.729,0.7,0.0
65,0.73,0.5,0.0
66,0.637,0.4,0.0
67,0.692,0.2,0.0
68,0.707,0.3,0.0
69,0.736,0.4,0.0
70,0.757,0.2,0.0
71,1.075,0.6,0.0
72,0.695,0.4,0.0
73,0.796,0.4,0.0
74,0.777,0.4,0.0
75,0.705,0.6,0.0
76,0.808,1.0,1.0
77,0.826,0.4,0.0
78,1.058,0.7,1.0
79,0.647,0.6,1.0
80,0.818,0.7,0.0
81,0.951,0.8,1.0
82,0.588,0.8,1.0
83,0.619,0.7,1.0
84,0.721,0.4,1.0
85,0.712,0.6,1.0
86,0.708,0.6,1.0
87,1.518,0.9,1.0
88,0.936,0.9,1.0
89,0.863,0.6,1.0
90,0.933,0.4,1.0
91,1.293,0.8,1.0
92,1.096,0.5,0.0
93,1.32,0.8,1.0
94,1.958,0.8,1.0
95,1.616,0.9,1.0
96,0.959,0.9,1.0
97,0.9,0.5,1.0
98,0.822,0.4,1.0
99,0.808,0.7,1.0
