local_queryID,time(ms),recall,mrr
0,1.583,0.0,0.0
1,1.382,0.0,0.0
2,1.516,1.0,0.0
3,2.042,1.0,0.0
4,1.04,0.0,0.0
5,0.957,1.0,0.0
6,0.985,1.0,0.0
7,1.002,0.0,0.0
8,0.951,0.0,0.0
9,0.978,1.0,0.0
10,0.947,1.0,0.0
11,1.012,1.0,0.0
12,0.932,1.0,0.0
13,0.885,0.0,0.0
14,0.904,0.0,0.0
15,0.848,0.0,0.0
16,0.859,0.0,0.0
17,0.835,1.0,0.0
18,0.757,1.0,0.0
19,0.959,1.0,0.0
20,0.711,1.0,0.0
21,0.985,1.0,0.0
22,0.776,0.0,0.0
23,0.871,1.0,0.0
24,0.784,1.0,0.0
25,0.867,1.0,0.0
26,0.915,1.0,0.0
27,0.858,0.0,0.0
28,0.758,1.0,0.0
29,0.749,1.0,0.0
30,0.796,1.0,0.0
31,0.728,1.0,0.0
32,0.785,0.0,0.0
33,0.781,0.0,0.0
34,0.748,0.0,0.0
35,0.843,1.0,0.0
36,0.773,1.0,0.0
37,0.794,0.0,0.0
38,0.785,1.0,0.0
39,0.709,1.0,0.0
40,0.751,0.0,0.0
41,0.7,1.0,0.0
42,0.774,0.0,0.0
43,0.848,1.0,0.0
44,0.823,1.0,1.0
45,1.002,1.0,1.0
46,0.724,1.0,1.0
47,0.684,1.0,1.0
48,0.723,1.0,1.0
49,0.745,1.0,1.0
50,0.625,1.0,1.0
51,0.788,1.0,1.0
52,0.66,1.0,0.0
53,0.728,1.0,1.0
54,0.706,1.0,1.0
55,0.727,1.0,1.0
56,0.675,1.0,1.0
57,0.764,1.0,1.0
58,0.713,1.0,1.0
59,0.67,1.0,1.0
60,0.739,1.0,1.0
61,0.652,1.0,1.0
62,0.623,0.0,0.0
63,0.781,0.0,0.0
64,0.633,1.0,1.0
65,0.824,1.0,1.0
66,0.79,1.0,1.0
67,0.622,1.0,0.0
68,0.587,1.0,0.0
69,0.707,0.0,0.0
70,0.79,0.0,0.0
71,0.819,1.0,0.0
72,0.707,0.0,0.0
73,0.786,1.0,0.0
74,0.747,1.0,0.0
75,0.699,1.0,0.0
76,0.782,1.0,0.0
77,0.647,1.0,0.0
78,0.755,1.0,0.0
79,0.658,0.0,0.0
80,0.723,1.0,0.0
81,0.751,0.0,0.0
82,0.709,1.0,0.0
83,0.713,1.0,0.0
84,0.729,0.0,0.0
85,0.782,0.0,0.0
86,0.851,1.0,0.0
87,0.833,1.0,0.0
88,0.917,1.0,0.0
89,0.854,1.0,0.0
90,0.763,0.0,0.0
91,0.711,0.0,0.0
92,2.136,1.0,0.0
93,2.874,1.0,0.0
94,2.676,1.0,0.0
95,2.118,1.0,0.0
96,1.72,1.0,0.0
97,1.261,1.0,0.0
98,1.092,1.0,0.0
99,1.056,1.0,0.0
