local_queryID,time(ms),recall,mrr
0,1.557,0.0,0.0
1,1.112,1.0,1.0
2,1.005,1.0,1.0
3,0.979,1.0,1.0
4,1.072,1.0,1.0
5,0.924,0.0,1.0
6,0.896,1.0,1.0
7,0.943,1.0,1.0
8,1.092,1.0,1.0
9,1.022,1.0,1.0
10,1.016,1.0,1.0
11,0.912,0.0,0.0
12,0.892,1.0,1.0
13,0.861,1.0,1.0
14,1.134,1.0,1.0
15,0.91,1.0,1.0
16,0.796,1.0,1.0
17,0.851,1.0,1.0
18,0.805,1.0,0.0
19,1.117,0.0,0.0
20,0.782,1.0,1.0
21,0.833,1.0,1.0
22,0.74,1.0,0.0
23,0.863,1.0,1.0
24,0.812,0.0,0.0
25,0.796,1.0,0.0
26,0.865,0.0,0.0
27,0.741,0.0,0.0
28,0.759,0.0,0.0
29,0.716,1.0,0.0
30,0.703,1.0,0.0
31,0.659,1.0,0.0
32,0.812,0.0,0.0
33,0.742,0.0,0.0
34,0.744,1.0,0.0
35,0.635,0.0,0.0
36,0.685,0.0,0.0
37,0.757,0.0,0.0
38,0.743,0.0,0.0
39,0.676,1.0,0.0
40,0.788,0.0,0.0
41,0.695,1.0,0.0
42,0.707,0.0,0.0
43,0.698,1.0,0.0
44,0.735,1.0,0.0
45,0.779,0.0,0.0
46,0.899,1.0,0.0
47,0.659,1.0,0.0
48,0.803,0.0,0.0
49,0.719,1.0,0.0
50,0.664,1.0,0.0
51,0.643,1.0,0.0
52,0.739,0.0,0.0
53,0.614,0.0,0.0
54,0.775,0.0,0.0
55,0.771,0.0,0.0
56,0.811,0.0,0.0
57,0.807,1.0,0.0
58,0.726,0.0,0.0
59,0.712,0.0,0.0
60,0.696,0.0,0.0
61,0.777,1.0,0.0
62,0.736,0.0,0.0
63,0.741,1.0,0.0
64,0.813,0.0,0.0
65,0.792,0.0,0.0
66,0.737,1.0,0.0
67,0.784,1.0,0.0
68,0.734,0.0,0.0
69,1.04,0.0,0.0
70,0.721,1.0,0.0
71,0.663,0.0,0.0
72,0.692,1.0,0.0
73,0.679,0.0,0.0
74,0.723,0.0,0.0
75,0.748,1.0,0.0
76,0.926,1.0,0.0
77,0.621,0.0,0.0
78,0.793,1.0,0.0
79,0.699,1.0,0.0
80,0.763,0.0,0.0
81,0.712,0.0,0.0
82,0.603,0.0,0.0
83,0.679,1.0,0.0
84,0.702,0.0,0.0
85,0.832,1.0,0.0
86,0.71,1.0,0.0
87,0.705,1.0,0.0
88,0.596,1.0,0.0
89,0.662,1.0,0.0
90,0.773,1.0,0.0
91,0.75,1.0,0.0
92,0.729,0.0,0.0
93,0.837,0.0,0.0
94,0.946,1.0,0.0
95,0.725,1.0,0.0
96,0.808,0.0,0.0
97,0.904,0.0,0.0
98,0.773,1.0,0.0
99,0.813,1.0,0.0
