19	9	1	23.771289825439453
19	36	2	15.594467163085938
19	7	3	14.938431739807129
19	42	4	14.916646957397461
19	18	5	14.228400230407715
19	5	6	14.091010093688965
19	2	7	13.687980651855469
19	17	8	13.649822235107422
19	4	9	13.569738388061523
19	3	10	13.073945045471191
110	18	1	23.348411560058594
110	17	2	22.998950958251953
110	37	3	16.265867233276367
110	19	4	14.862213134765625
110	0	5	12.499622344970703
110	2	6	11.79576301574707
110	42	7	11.774560928344727
110	1	8	10.025293350219727
110	445	9	9.748689651489258
110	371	10	9.29206657409668
119	18	1	12.231797218322754
119	19	2	11.092824935913086
119	5	3	9.47659969329834
119	42	4	9.386137008666992
119	2	5	9.143933296203613
119	36	6	8.7908353805542
119	7	7	8.662943840026855
119	24	8	8.446676254272461
119	37	9	8.318501472473145
119	1	10	7.114382266998291
176	37	1	19.847091674804688
176	7	2	13.349115371704102
176	228	3	11.518598556518555
176	2	4	10.921364784240723
176	0	5	10.547776222229004
176	42	6	10.163412094116211
176	446	7	10.073122024536133
176	24	8	9.505504608154297
176	3	9	9.027944564819336
176	1	10	8.971174240112305
204	38	1	12.816130638122559
204	495	2	12.152626037597656
204	261	3	10.9952974319458
204	439	4	10.682013511657715
204	492	5	10.511672973632812
204	243	6	9.257012367248535
204	432	7	8.707454681396484
204	200	8	8.511380195617676
204	278	9	8.422430992126465
204	218	10	8.266969680786133
207	10	1	27.26957130432129
207	25	2	26.94497299194336
207	20	3	26.580278396606445
207	1	4	21.83108901977539
207	2	5	21.777448654174805
207	0	6	21.42673110961914
207	44	7	21.104578018188477
207	6	8	20.22553253173828
207	12	9	18.948957443237305
207	14	10	18.033174514770508
258	33	1	22.764055252075195
258	31	2	22.582242965698242
258	29	3	21.505653381347656
258	26	4	21.364200592041016
258	27	5	18.36736297607422
258	449	6	16.66486358642578
258	34	7	16.11871910095215
258	30	8	15.678796768188477
258	32	9	13.47724723815918
258	442	10	12.760285377502441
262	4	1	24.7047119140625
262	7	2	22.80185317993164
262	3	3	22.415847778320312
262	5	4	19.146039962768555
262	44	5	9.721358299255371
262	2	6	9.269681930541992
262	20	7	8.84091854095459
262	9	8	8.727161407470703
262	19	9	8.374815940856934
262	17	10	8.368477821350098
340	11	1	21.83810043334961
340	16	2	21.823745727539062
340	14	3	12.714302062988281
340	9	4	11.911497116088867
340	40	5	11.627320289611816
340	391	6	10.826353073120117
340	44	7	10.642236709594727
340	36	8	10.484270095825195
340	25	9	10.482402801513672
340	2	10	10.315752983093262
386	41	1	22.549959182739258
386	15	2	12.581753730773926
386	19	3	12.107693672180176
386	4	4	11.997652053833008
386	2	5	11.87360954284668
386	36	6	11.843001365661621
386	42	7	11.414233207702637
386	9	8	11.29112434387207
386	35	9	11.033549308776855
386	7	10	10.983621597290039
435	48	1	24.017826080322266
435	47	2	23.7947998046875
435	77	3	10.297463417053223
435	140	4	9.042348861694336
435	136	5	8.673192977905273
435	102	6	8.161355018615723
435	147	7	8.134964942932129
435	146	8	7.961919784545898
435	126	9	7.851046085357666
435	148	10	7.820770263671875
443	49	1	22.636966705322266
443	1	2	11.7714262008667
443	10	3	10.494771957397461
443	2	4	10.231598854064941
443	201	5	9.825265884399414
443	349	6	9.654258728027344
443	24	7	8.849588394165039
443	266	8	7.8594160079956055
